./dataset\train\0000000.h5,3,9600000,9600,15
./dataset\train\0000001.h5,0,9600000,9600,15
./dataset\train\0000002.h5,6,9600000,9600,15
./dataset\train\0000003.h5,3,9600000,9600,15
./dataset\train\0000004.h5,7,9600000,9600,15
./dataset\train\0000005.h5,8,9600000,9600,15
./dataset\train\0000006.h5,8,9600000,9600,15
./dataset\train\0000007.h5,7,9600000,9600,15
./dataset\train\0000008.h5,4,9600000,9600,15
./dataset\train\0000009.h5,2,9600000,9600,15
./dataset\train\0000010.h5,2,9600000,9600,15
./dataset\train\0000011.h5,0,9600000,9600,15
./dataset\train\0000012.h5,8,9600000,9600,15
./dataset\train\0000013.h5,0,9600000,9600,15
./dataset\train\0000014.h5,6,9600000,9600,15
./dataset\train\0000015.h5,5,9600000,9600,15
./dataset\train\0000016.h5,7,9600000,9600,15
./dataset\train\0000017.h5,2,9600000,9600,15
./dataset\train\0000018.h5,2,9600000,9600,15
./dataset\train\0000019.h5,9,9600000,9600,15
./dataset\train\0000020.h5,5,9600000,9600,15
./dataset\train\0000021.h5,5,9600000,9600,15
./dataset\train\0000022.h5,0,9600000,9600,15
./dataset\train\0000023.h5,3,9600000,9600,15
./dataset\train\0000024.h5,3,9600000,9600,15
./dataset\train\0000025.h5,7,9600000,9600,15
./dataset\train\0000026.h5,8,9600000,9600,15
./dataset\train\0000027.h5,6,9600000,9600,15
./dataset\train\0000028.h5,7,9600000,9600,15
./dataset\train\0000029.h5,0,9600000,9600,15
./dataset\train\0000030.h5,5,9600000,9600,15
./dataset\train\0000031.h5,3,9600000,9600,15
./dataset\train\0000032.h5,9,9600000,9600,15
./dataset\train\0000033.h5,1,9600000,9600,15
./dataset\train\0000034.h5,6,9600000,9600,15
./dataset\train\0000035.h5,9,9600000,9600,15
./dataset\train\0000036.h5,7,9600000,9600,15
./dataset\train\0000037.h5,6,9600000,9600,15
./dataset\train\0000038.h5,0,9600000,9600,15
./dataset\train\0000039.h5,6,9600000,9600,15
./dataset\train\0000040.h5,7,9600000,9600,15
./dataset\train\0000041.h5,6,9600000,9600,15
./dataset\train\0000042.h5,1,9600000,9600,15
./dataset\train\0000043.h5,9,9600000,9600,15
./dataset\train\0000044.h5,6,9600000,9600,15
./dataset\train\0000045.h5,9,9600000,9600,15
./dataset\train\0000046.h5,5,9600000,9600,15
./dataset\train\0000047.h5,9,9600000,9600,15
./dataset\train\0000048.h5,1,9600000,9600,15
./dataset\train\0000049.h5,6,9600000,9600,15
./dataset\train\0000050.h5,5,9600000,9600,15
./dataset\train\0000051.h5,6,9600000,9600,15
./dataset\train\0000052.h5,8,9600000,9600,15
./dataset\train\0000053.h5,6,9600000,9600,15
./dataset\train\0000054.h5,4,9600000,9600,15
./dataset\train\0000055.h5,0,9600000,9600,15
./dataset\train\0000056.h5,8,9600000,9600,15
./dataset\train\0000057.h5,1,9600000,9600,15
./dataset\train\0000058.h5,8,9600000,9600,15
./dataset\train\0000059.h5,9,9600000,9600,15
./dataset\train\0000060.h5,6,9600000,9600,15
./dataset\train\0000061.h5,8,9600000,9600,15
./dataset\train\0000062.h5,3,9600000,9600,15
./dataset\train\0000063.h5,3,9600000,9600,15
./dataset\train\0000064.h5,9,9600000,9600,15
./dataset\train\0000065.h5,3,9600000,9600,15
./dataset\train\0000066.h5,1,9600000,9600,15
./dataset\train\0000067.h5,8,9600000,9600,15
./dataset\train\0000068.h5,2,9600000,9600,15
./dataset\train\0000069.h5,4,9600000,9600,15
./dataset\train\0000070.h5,9,9600000,9600,15
./dataset\train\0000071.h5,0,9600000,9600,15
./dataset\train\0000072.h5,1,9600000,9600,15
./dataset\train\0000073.h5,4,9600000,9600,15
./dataset\train\0000074.h5,4,9600000,9600,15
./dataset\train\0000075.h5,9,9600000,9600,15
./dataset\train\0000076.h5,9,9600000,9600,15
./dataset\train\0000077.h5,6,9600000,9600,15
./dataset\train\0000078.h5,5,9600000,9600,15
./dataset\train\0000079.h5,3,9600000,9600,15
./dataset\train\0000080.h5,7,9600000,9600,15
./dataset\train\0000081.h5,4,9600000,9600,15
./dataset\train\0000082.h5,8,9600000,9600,15
./dataset\train\0000083.h5,8,9600000,9600,15
./dataset\train\0000084.h5,5,9600000,9600,15
./dataset\train\0000085.h5,9,9600000,9600,15
./dataset\train\0000086.h5,4,9600000,9600,15
./dataset\train\0000087.h5,6,9600000,9600,15
./dataset\train\0000088.h5,7,9600000,9600,15
./dataset\train\0000089.h5,5,9600000,9600,15
./dataset\train\0000090.h5,5,9600000,9600,15
./dataset\train\0000091.h5,2,9600000,9600,15
./dataset\train\0000092.h5,8,9600000,9600,15
./dataset\train\0000093.h5,7,9600000,9600,15
./dataset\train\0000094.h5,6,9600000,9600,15
./dataset\train\0000095.h5,4,9600000,9600,15
./dataset\train\0000096.h5,7,9600000,9600,15
./dataset\train\0000097.h5,1,9600000,9600,15
./dataset\train\0000098.h5,4,9600000,9600,15
./dataset\train\0000099.h5,4,9600000,9600,15
./dataset\train\0000100.h5,0,9600000,9600,15
./dataset\train\0000101.h5,2,9600000,9600,15
./dataset\train\0000102.h5,9,9600000,9600,15
./dataset\train\0000103.h5,1,9600000,9600,15
./dataset\train\0000104.h5,5,9600000,9600,15
./dataset\train\0000105.h5,6,9600000,9600,15
./dataset\train\0000106.h5,3,9600000,9600,15
./dataset\train\0000107.h5,9,9600000,9600,15
./dataset\train\0000108.h5,9,9600000,9600,15
./dataset\train\0000109.h5,1,9600000,9600,15
./dataset\train\0000110.h5,6,9600000,9600,15
./dataset\train\0000111.h5,7,9600000,9600,15
./dataset\train\0000112.h5,8,9600000,9600,15
./dataset\train\0000113.h5,3,9600000,9600,15
./dataset\train\0000114.h5,3,9600000,9600,15
./dataset\train\0000115.h5,8,9600000,9600,15
./dataset\train\0000116.h5,9,9600000,9600,15
./dataset\train\0000117.h5,1,9600000,9600,15
./dataset\train\0000118.h5,6,9600000,9600,15
./dataset\train\0000119.h5,6,9600000,9600,15
./dataset\train\0000120.h5,4,9600000,9600,15
./dataset\train\0000121.h5,8,9600000,9600,15
./dataset\train\0000122.h5,4,9600000,9600,15
./dataset\train\0000123.h5,9,9600000,9600,15
./dataset\train\0000124.h5,3,9600000,9600,15
./dataset\train\0000125.h5,1,9600000,9600,15
./dataset\train\0000126.h5,6,9600000,9600,15
./dataset\train\0000127.h5,1,9600000,9600,15
./dataset\train\0000128.h5,7,9600000,9600,15
./dataset\train\0000129.h5,6,9600000,9600,15
./dataset\train\0000130.h5,0,9600000,9600,15
./dataset\train\0000131.h5,4,9600000,9600,15
./dataset\train\0000132.h5,8,9600000,9600,15
./dataset\train\0000133.h5,6,9600000,9600,15
./dataset\train\0000134.h5,9,9600000,9600,15
./dataset\train\0000135.h5,7,9600000,9600,15
./dataset\train\0000136.h5,4,9600000,9600,15
./dataset\train\0000137.h5,7,9600000,9600,15
./dataset\train\0000138.h5,6,9600000,9600,15
./dataset\train\0000139.h5,5,9600000,9600,15
./dataset\train\0000140.h5,6,9600000,9600,15
./dataset\train\0000141.h5,5,9600000,9600,15
./dataset\train\0000142.h5,7,9600000,9600,15
./dataset\train\0000143.h5,8,9600000,9600,15
./dataset\train\0000144.h5,4,9600000,9600,15
./dataset\train\0000145.h5,8,9600000,9600,15
./dataset\train\0000146.h5,2,9600000,9600,15
./dataset\train\0000147.h5,9,9600000,9600,15
./dataset\train\0000148.h5,3,9600000,9600,15
./dataset\train\0000149.h5,4,9600000,9600,15
./dataset\train\0000150.h5,8,9600000,9600,15
./dataset\train\0000151.h5,2,9600000,9600,15
./dataset\train\0000152.h5,0,9600000,9600,15
./dataset\train\0000153.h5,6,9600000,9600,15
./dataset\train\0000154.h5,0,9600000,9600,15
./dataset\train\0000155.h5,3,9600000,9600,15
./dataset\train\0000156.h5,4,9600000,9600,15
./dataset\train\0000157.h5,5,9600000,9600,15
./dataset\train\0000158.h5,5,9600000,9600,15
./dataset\train\0000159.h5,1,9600000,9600,15
./dataset\train\0000160.h5,8,9600000,9600,15
./dataset\train\0000161.h5,0,9600000,9600,15
./dataset\train\0000162.h5,1,9600000,9600,15
./dataset\train\0000163.h5,5,9600000,9600,15
./dataset\train\0000164.h5,4,9600000,9600,15
./dataset\train\0000165.h5,1,9600000,9600,15
./dataset\train\0000166.h5,2,9600000,9600,15
./dataset\train\0000167.h5,5,9600000,9600,15
./dataset\train\0000168.h5,9,9600000,9600,15
./dataset\train\0000169.h5,9,9600000,9600,15
./dataset\train\0000170.h5,9,9600000,9600,15
./dataset\train\0000171.h5,7,9600000,9600,15
./dataset\train\0000172.h5,5,9600000,9600,15
./dataset\train\0000173.h5,7,9600000,9600,15
./dataset\train\0000174.h5,3,9600000,9600,15
./dataset\train\0000175.h5,2,9600000,9600,15
./dataset\train\0000176.h5,9,9600000,9600,15
./dataset\train\0000177.h5,3,9600000,9600,15
./dataset\train\0000178.h5,9,9600000,9600,15
./dataset\train\0000179.h5,4,9600000,9600,15
./dataset\train\0000180.h5,8,9600000,9600,15
./dataset\train\0000181.h5,6,9600000,9600,15
./dataset\train\0000182.h5,6,9600000,9600,15
./dataset\train\0000183.h5,8,9600000,9600,15
./dataset\train\0000184.h5,9,9600000,9600,15
./dataset\train\0000185.h5,6,9600000,9600,15
./dataset\train\0000186.h5,3,9600000,9600,15
./dataset\train\0000187.h5,1,9600000,9600,15
./dataset\train\0000188.h5,7,9600000,9600,15
./dataset\train\0000189.h5,2,9600000,9600,15
./dataset\train\0000190.h5,1,9600000,9600,15
./dataset\train\0000191.h5,6,9600000,9600,15
./dataset\train\0000192.h5,2,9600000,9600,15
./dataset\train\0000193.h5,2,9600000,9600,15
./dataset\train\0000194.h5,2,9600000,9600,15
./dataset\train\0000195.h5,0,9600000,9600,15
./dataset\train\0000196.h5,2,9600000,9600,15
./dataset\train\0000197.h5,7,9600000,9600,15
./dataset\train\0000198.h5,4,9600000,9600,15
./dataset\train\0000199.h5,7,9600000,9600,15
./dataset\train\0000200.h5,0,9600000,9600,15
./dataset\train\0000201.h5,0,9600000,9600,15
./dataset\train\0000202.h5,1,9600000,9600,15
./dataset\train\0000203.h5,1,9600000,9600,15
./dataset\train\0000204.h5,5,9600000,9600,15
./dataset\train\0000205.h5,4,9600000,9600,15
./dataset\train\0000206.h5,4,9600000,9600,15
./dataset\train\0000207.h5,0,9600000,9600,15
./dataset\train\0000208.h5,2,9600000,9600,15
./dataset\train\0000209.h5,1,9600000,9600,15
./dataset\train\0000210.h5,3,9600000,9600,15
./dataset\train\0000211.h5,2,9600000,9600,15
./dataset\train\0000212.h5,8,9600000,9600,15
./dataset\train\0000213.h5,5,9600000,9600,15
./dataset\train\0000214.h5,6,9600000,9600,15
./dataset\train\0000215.h5,7,9600000,9600,15
./dataset\train\0000216.h5,7,9600000,9600,15
./dataset\train\0000217.h5,8,9600000,9600,15
./dataset\train\0000218.h5,0,9600000,9600,15
./dataset\train\0000219.h5,7,9600000,9600,15
./dataset\train\0000220.h5,2,9600000,9600,15
./dataset\train\0000221.h5,9,9600000,9600,15
./dataset\train\0000222.h5,8,9600000,9600,15
./dataset\train\0000223.h5,6,9600000,9600,15
./dataset\train\0000224.h5,7,9600000,9600,15
./dataset\train\0000225.h5,3,9600000,9600,15
./dataset\train\0000226.h5,7,9600000,9600,15
./dataset\train\0000227.h5,7,9600000,9600,15
./dataset\train\0000228.h5,6,9600000,9600,15
./dataset\train\0000229.h5,0,9600000,9600,15
./dataset\train\0000230.h5,5,9600000,9600,15
./dataset\train\0000231.h5,7,9600000,9600,15
./dataset\train\0000232.h5,6,9600000,9600,15
./dataset\train\0000233.h5,1,9600000,9600,15
./dataset\train\0000234.h5,1,9600000,9600,15
./dataset\train\0000235.h5,9,9600000,9600,15
./dataset\train\0000236.h5,7,9600000,9600,15
./dataset\train\0000237.h5,9,9600000,9600,15
./dataset\train\0000238.h5,8,9600000,9600,15
./dataset\train\0000239.h5,1,9600000,9600,15
./dataset\train\0000240.h5,7,9600000,9600,15
./dataset\train\0000241.h5,8,9600000,9600,15
./dataset\train\0000242.h5,4,9600000,9600,15
./dataset\train\0000243.h5,8,9600000,9600,15
./dataset\train\0000244.h5,9,9600000,9600,15
./dataset\train\0000245.h5,5,9600000,9600,15
./dataset\train\0000246.h5,3,9600000,9600,15
./dataset\train\0000247.h5,5,9600000,9600,15
./dataset\train\0000248.h5,9,9600000,9600,15
./dataset\train\0000249.h5,7,9600000,9600,15
./dataset\train\0000250.h5,7,9600000,9600,15
./dataset\train\0000251.h5,7,9600000,9600,15
./dataset\train\0000252.h5,6,9600000,9600,15
./dataset\train\0000253.h5,9,9600000,9600,15
./dataset\train\0000254.h5,9,9600000,9600,15
./dataset\train\0000255.h5,5,9600000,9600,15
./dataset\train\0000256.h5,0,9600000,9600,15
./dataset\train\0000257.h5,6,9600000,9600,15
./dataset\train\0000258.h5,1,9600000,9600,15
./dataset\train\0000259.h5,2,9600000,9600,15
./dataset\train\0000260.h5,3,9600000,9600,15
./dataset\train\0000261.h5,4,9600000,9600,15
./dataset\train\0000262.h5,3,9600000,9600,15
./dataset\train\0000263.h5,4,9600000,9600,15
./dataset\train\0000264.h5,6,9600000,9600,15
./dataset\train\0000265.h5,9,9600000,9600,15
./dataset\train\0000266.h5,0,9600000,9600,15
./dataset\train\0000267.h5,6,9600000,9600,15
./dataset\train\0000268.h5,9,9600000,9600,15
./dataset\train\0000269.h5,3,9600000,9600,15
./dataset\train\0000270.h5,9,9600000,9600,15
./dataset\train\0000271.h5,8,9600000,9600,15
./dataset\train\0000272.h5,1,9600000,9600,15
./dataset\train\0000273.h5,1,9600000,9600,15
./dataset\train\0000274.h5,2,9600000,9600,15
./dataset\train\0000275.h5,1,9600000,9600,15
./dataset\train\0000276.h5,1,9600000,9600,15
./dataset\train\0000277.h5,2,9600000,9600,15
./dataset\train\0000278.h5,1,9600000,9600,15
./dataset\train\0000279.h5,5,9600000,9600,15
./dataset\train\0000280.h5,9,9600000,9600,15
./dataset\train\0000281.h5,2,9600000,9600,15
./dataset\train\0000282.h5,9,9600000,9600,15
./dataset\train\0000283.h5,1,9600000,9600,15
./dataset\train\0000284.h5,2,9600000,9600,15
./dataset\train\0000285.h5,3,9600000,9600,15
./dataset\train\0000286.h5,0,9600000,9600,15
./dataset\train\0000287.h5,5,9600000,9600,15
./dataset\train\0000288.h5,0,9600000,9600,15
./dataset\train\0000289.h5,9,9600000,9600,15
./dataset\train\0000290.h5,6,9600000,9600,15
./dataset\train\0000291.h5,6,9600000,9600,15
./dataset\train\0000292.h5,8,9600000,9600,15
./dataset\train\0000293.h5,5,9600000,9600,15
./dataset\train\0000294.h5,7,9600000,9600,15
./dataset\train\0000295.h5,0,9600000,9600,15
./dataset\train\0000296.h5,0,9600000,9600,15
./dataset\train\0000297.h5,1,9600000,9600,15
./dataset\train\0000298.h5,1,9600000,9600,15
./dataset\train\0000299.h5,1,9600000,9600,15
./dataset\train\0000300.h5,8,9600000,9600,15
./dataset\train\0000301.h5,0,9600000,9600,15
./dataset\train\0000302.h5,4,9600000,9600,15
./dataset\train\0000303.h5,9,9600000,9600,15
./dataset\train\0000304.h5,4,9600000,9600,15
./dataset\train\0000305.h5,5,9600000,9600,15
./dataset\train\0000306.h5,5,9600000,9600,15
./dataset\train\0000307.h5,0,9600000,9600,15
./dataset\train\0000308.h5,5,9600000,9600,15
./dataset\train\0000309.h5,4,9600000,9600,15
./dataset\train\0000310.h5,7,9600000,9600,15
./dataset\train\0000311.h5,2,9600000,9600,15
./dataset\train\0000312.h5,3,9600000,9600,15
./dataset\train\0000313.h5,5,9600000,9600,15
./dataset\train\0000314.h5,1,9600000,9600,15
./dataset\train\0000315.h5,3,9600000,9600,15
./dataset\train\0000316.h5,2,9600000,9600,15
./dataset\train\0000317.h5,9,9600000,9600,15
./dataset\train\0000318.h5,4,9600000,9600,15
./dataset\train\0000319.h5,2,9600000,9600,15
./dataset\train\0000320.h5,1,9600000,9600,15
./dataset\train\0000321.h5,2,9600000,9600,15
./dataset\train\0000322.h5,6,9600000,9600,15
./dataset\train\0000323.h5,2,9600000,9600,15
./dataset\train\0000324.h5,3,9600000,9600,15
./dataset\train\0000325.h5,2,9600000,9600,15
./dataset\train\0000326.h5,3,9600000,9600,15
./dataset\train\0000327.h5,0,9600000,9600,15
./dataset\train\0000328.h5,9,9600000,9600,15
./dataset\train\0000329.h5,5,9600000,9600,15
./dataset\train\0000330.h5,3,9600000,9600,15
./dataset\train\0000331.h5,5,9600000,9600,15
./dataset\train\0000332.h5,5,9600000,9600,15
./dataset\train\0000333.h5,6,9600000,9600,15
./dataset\train\0000334.h5,3,9600000,9600,15
./dataset\train\0000335.h5,4,9600000,9600,15
./dataset\train\0000336.h5,4,9600000,9600,15
./dataset\train\0000337.h5,5,9600000,9600,15
./dataset\train\0000338.h5,8,9600000,9600,15
./dataset\train\0000339.h5,2,9600000,9600,15
./dataset\train\0000340.h5,9,9600000,9600,15
./dataset\train\0000341.h5,2,9600000,9600,15
./dataset\train\0000342.h5,0,9600000,9600,15
./dataset\train\0000343.h5,9,9600000,9600,15
./dataset\train\0000344.h5,8,9600000,9600,15
./dataset\train\0000345.h5,2,9600000,9600,15
./dataset\train\0000346.h5,1,9600000,9600,15
./dataset\train\0000347.h5,4,9600000,9600,15
./dataset\train\0000348.h5,7,9600000,9600,15
./dataset\train\0000349.h5,8,9600000,9600,15
./dataset\train\0000350.h5,9,9600000,9600,15
./dataset\train\0000351.h5,2,9600000,9600,15
./dataset\train\0000352.h5,7,9600000,9600,15
./dataset\train\0000353.h5,5,9600000,9600,15
./dataset\train\0000354.h5,5,9600000,9600,15
./dataset\train\0000355.h5,1,9600000,9600,15
./dataset\train\0000356.h5,7,9600000,9600,15
./dataset\train\0000357.h5,0,9600000,9600,15
./dataset\train\0000358.h5,1,9600000,9600,15
./dataset\train\0000359.h5,1,9600000,9600,15
./dataset\train\0000360.h5,4,9600000,9600,15
./dataset\train\0000361.h5,2,9600000,9600,15
./dataset\train\0000362.h5,5,9600000,9600,15
./dataset\train\0000363.h5,3,9600000,9600,15
./dataset\train\0000364.h5,1,9600000,9600,15
./dataset\train\0000365.h5,7,9600000,9600,15
./dataset\train\0000366.h5,7,9600000,9600,15
./dataset\train\0000367.h5,3,9600000,9600,15
./dataset\train\0000368.h5,1,9600000,9600,15
./dataset\train\0000369.h5,5,9600000,9600,15
./dataset\train\0000370.h5,6,9600000,9600,15
./dataset\train\0000371.h5,2,9600000,9600,15
./dataset\train\0000372.h5,3,9600000,9600,15
./dataset\train\0000373.h5,9,9600000,9600,15
./dataset\train\0000374.h5,5,9600000,9600,15
./dataset\train\0000375.h5,6,9600000,9600,15
./dataset\train\0000376.h5,1,9600000,9600,15
./dataset\train\0000377.h5,3,9600000,9600,15
./dataset\train\0000378.h5,2,9600000,9600,15
./dataset\train\0000379.h5,0,9600000,9600,15
./dataset\train\0000380.h5,7,9600000,9600,15
./dataset\train\0000381.h5,1,9600000,9600,15
./dataset\train\0000382.h5,2,9600000,9600,15
./dataset\train\0000383.h5,3,9600000,9600,15
./dataset\train\0000384.h5,6,9600000,9600,15
./dataset\train\0000385.h5,6,9600000,9600,15
./dataset\train\0000386.h5,7,9600000,9600,15
./dataset\train\0000387.h5,0,9600000,9600,15
./dataset\train\0000388.h5,7,9600000,9600,15
./dataset\train\0000389.h5,2,9600000,9600,15
./dataset\train\0000390.h5,1,9600000,9600,15
./dataset\train\0000391.h5,0,9600000,9600,15
./dataset\train\0000392.h5,1,9600000,9600,15
./dataset\train\0000393.h5,9,9600000,9600,15
./dataset\train\0000394.h5,7,9600000,9600,15
./dataset\train\0000395.h5,4,9600000,9600,15
./dataset\train\0000396.h5,2,9600000,9600,15
./dataset\train\0000397.h5,7,9600000,9600,15
./dataset\train\0000398.h5,1,9600000,9600,15
./dataset\train\0000399.h5,9,9600000,9600,15
./dataset\train\0000400.h5,2,9600000,9600,15
./dataset\train\0000401.h5,9,9600000,9600,15
./dataset\train\0000402.h5,6,9600000,9600,15
./dataset\train\0000403.h5,3,9600000,9600,15
./dataset\train\0000404.h5,6,9600000,9600,15
./dataset\train\0000405.h5,9,9600000,9600,15
./dataset\train\0000406.h5,5,9600000,9600,15
./dataset\train\0000407.h5,3,9600000,9600,15
./dataset\train\0000408.h5,3,9600000,9600,15
./dataset\train\0000409.h5,9,9600000,9600,15
./dataset\train\0000410.h5,7,9600000,9600,15
./dataset\train\0000411.h5,7,9600000,9600,15
./dataset\train\0000412.h5,2,9600000,9600,15
./dataset\train\0000413.h5,0,9600000,9600,15
./dataset\train\0000414.h5,2,9600000,9600,15
./dataset\train\0000415.h5,7,9600000,9600,15
./dataset\train\0000416.h5,4,9600000,9600,15
./dataset\train\0000417.h5,7,9600000,9600,15
./dataset\train\0000418.h5,3,9600000,9600,15
./dataset\train\0000419.h5,5,9600000,9600,15
./dataset\train\0000420.h5,6,9600000,9600,15
./dataset\train\0000421.h5,9,9600000,9600,15
./dataset\train\0000422.h5,0,9600000,9600,15
./dataset\train\0000423.h5,4,9600000,9600,15
./dataset\train\0000424.h5,2,9600000,9600,15
./dataset\train\0000425.h5,0,9600000,9600,15
./dataset\train\0000426.h5,8,9600000,9600,15
./dataset\train\0000427.h5,5,9600000,9600,15
./dataset\train\0000428.h5,6,9600000,9600,15
./dataset\train\0000429.h5,4,9600000,9600,15
./dataset\train\0000430.h5,9,9600000,9600,15
./dataset\train\0000431.h5,8,9600000,9600,15
./dataset\train\0000432.h5,7,9600000,9600,15
./dataset\train\0000433.h5,5,9600000,9600,15
./dataset\train\0000434.h5,4,9600000,9600,15
./dataset\train\0000435.h5,1,9600000,9600,15
./dataset\train\0000436.h5,7,9600000,9600,15
./dataset\train\0000437.h5,4,9600000,9600,15
./dataset\train\0000438.h5,6,9600000,9600,15
./dataset\train\0000439.h5,1,9600000,9600,15
./dataset\train\0000440.h5,6,9600000,9600,15
./dataset\train\0000441.h5,7,9600000,9600,15
./dataset\train\0000442.h5,6,9600000,9600,15
./dataset\train\0000443.h5,8,9600000,9600,15
./dataset\train\0000444.h5,3,9600000,9600,15
./dataset\train\0000445.h5,6,9600000,9600,15
./dataset\train\0000446.h5,5,9600000,9600,15
./dataset\train\0000447.h5,8,9600000,9600,15
./dataset\train\0000448.h5,2,9600000,9600,15
./dataset\train\0000449.h5,8,9600000,9600,15
./dataset\train\0000450.h5,1,9600000,9600,15
./dataset\train\0000451.h5,0,9600000,9600,15
./dataset\train\0000452.h5,1,9600000,9600,15
./dataset\train\0000453.h5,8,9600000,9600,15
./dataset\train\0000454.h5,8,9600000,9600,15
./dataset\train\0000455.h5,0,9600000,9600,15
./dataset\train\0000456.h5,2,9600000,9600,15
./dataset\train\0000457.h5,0,9600000,9600,15
./dataset\train\0000458.h5,6,9600000,9600,15
./dataset\train\0000459.h5,4,9600000,9600,15
./dataset\train\0000460.h5,5,9600000,9600,15
./dataset\train\0000461.h5,0,9600000,9600,15
./dataset\train\0000462.h5,3,9600000,9600,15
./dataset\train\0000463.h5,1,9600000,9600,15
./dataset\train\0000464.h5,7,9600000,9600,15
./dataset\train\0000465.h5,2,9600000,9600,15
./dataset\train\0000466.h5,4,9600000,9600,15
./dataset\train\0000467.h5,6,9600000,9600,15
./dataset\train\0000468.h5,3,9600000,9600,15
./dataset\train\0000469.h5,6,9600000,9600,15
./dataset\train\0000470.h5,9,9600000,9600,15
./dataset\train\0000471.h5,9,9600000,9600,15
./dataset\train\0000472.h5,4,9600000,9600,15
./dataset\train\0000473.h5,6,9600000,9600,15
./dataset\train\0000474.h5,3,9600000,9600,15
./dataset\train\0000475.h5,9,9600000,9600,15
./dataset\train\0000476.h5,9,9600000,9600,15
./dataset\train\0000477.h5,1,9600000,9600,15
./dataset\train\0000478.h5,5,9600000,9600,15
./dataset\train\0000479.h5,6,9600000,9600,15
./dataset\train\0000480.h5,6,9600000,9600,15
./dataset\train\0000481.h5,1,9600000,9600,15
./dataset\train\0000482.h5,7,9600000,9600,15
./dataset\train\0000483.h5,9,9600000,9600,15
./dataset\train\0000484.h5,4,9600000,9600,15
./dataset\train\0000485.h5,7,9600000,9600,15
./dataset\train\0000486.h5,9,9600000,9600,15
./dataset\train\0000487.h5,4,9600000,9600,15
./dataset\train\0000488.h5,0,9600000,9600,15
./dataset\train\0000489.h5,7,9600000,9600,15
./dataset\train\0000490.h5,7,9600000,9600,15
./dataset\train\0000491.h5,0,9600000,9600,15
./dataset\train\0000492.h5,8,9600000,9600,15
./dataset\train\0000493.h5,9,9600000,9600,15
./dataset\train\0000494.h5,6,9600000,9600,15
./dataset\train\0000495.h5,1,9600000,9600,15
./dataset\train\0000496.h5,1,9600000,9600,15
./dataset\train\0000497.h5,4,9600000,9600,15
./dataset\train\0000498.h5,3,9600000,9600,15
./dataset\train\0000499.h5,7,9600000,9600,15
