./dataset\train\0000000.h5,3,9600000,9600,15
./dataset\train\0000500.h5,1,9600000,9600,15
./dataset\train\0000501.h5,7,9600000,9600,15
./dataset\train\0000502.h5,9,9600000,9600,15
./dataset\train\0000503.h5,9,9600000,9600,15
./dataset\train\0000504.h5,9,9600000,9600,15
./dataset\train\0000505.h5,5,9600000,9600,15
./dataset\train\0000506.h5,0,9600000,9600,15
./dataset\train\0000507.h5,8,9600000,9600,15
./dataset\train\0000508.h5,5,9600000,9600,15
./dataset\train\0000509.h5,3,9600000,9600,15
./dataset\train\0000510.h5,9,9600000,9600,15
./dataset\train\0000511.h5,5,9600000,9600,15
./dataset\train\0000512.h5,4,9600000,9600,15
./dataset\train\0000513.h5,3,9600000,9600,15
./dataset\train\0000514.h5,6,9600000,9600,15
./dataset\train\0000515.h5,8,9600000,9600,15
./dataset\train\0000516.h5,2,9600000,9600,15
./dataset\train\0000517.h5,2,9600000,9600,15
./dataset\train\0000518.h5,5,9600000,9600,15
./dataset\train\0000519.h5,1,9600000,9600,15
./dataset\train\0000520.h5,9,9600000,9600,15
./dataset\train\0000521.h5,2,9600000,9600,15
./dataset\train\0000522.h5,6,9600000,9600,15
./dataset\train\0000523.h5,3,9600000,9600,15
./dataset\train\0000524.h5,5,9600000,9600,15
./dataset\train\0000525.h5,9,9600000,9600,15
./dataset\train\0000526.h5,8,9600000,9600,15
./dataset\train\0000527.h5,8,9600000,9600,15
./dataset\train\0000528.h5,8,9600000,9600,15
./dataset\train\0000529.h5,8,9600000,9600,15
./dataset\train\0000530.h5,3,9600000,9600,15
./dataset\train\0000531.h5,6,9600000,9600,15
./dataset\train\0000532.h5,5,9600000,9600,15
./dataset\train\0000533.h5,1,9600000,9600,15
./dataset\train\0000534.h5,5,9600000,9600,15
./dataset\train\0000535.h5,1,9600000,9600,15
./dataset\train\0000536.h5,3,9600000,9600,15
./dataset\train\0000537.h5,7,9600000,9600,15
./dataset\train\0000538.h5,3,9600000,9600,15
./dataset\train\0000539.h5,3,9600000,9600,15
./dataset\train\0000540.h5,1,9600000,9600,15
./dataset\train\0000541.h5,9,9600000,9600,15
./dataset\train\0000542.h5,4,9600000,9600,15
./dataset\train\0000543.h5,4,9600000,9600,15
./dataset\train\0000544.h5,0,9600000,9600,15
./dataset\train\0000545.h5,2,9600000,9600,15
./dataset\train\0000546.h5,2,9600000,9600,15
./dataset\train\0000547.h5,2,9600000,9600,15
./dataset\train\0000548.h5,9,9600000,9600,15
./dataset\train\0000549.h5,6,9600000,9600,15
./dataset\train\0000550.h5,8,9600000,9600,15
./dataset\train\0000551.h5,8,9600000,9600,15
./dataset\train\0000552.h5,7,9600000,9600,15
./dataset\train\0000553.h5,4,9600000,9600,15
./dataset\train\0000554.h5,9,9600000,9600,15
./dataset\train\0000555.h5,8,9600000,9600,15
./dataset\train\0000556.h5,6,9600000,9600,15
./dataset\train\0000557.h5,8,9600000,9600,15
./dataset\train\0000558.h5,5,9600000,9600,15
./dataset\train\0000559.h5,4,9600000,9600,15
./dataset\train\0000560.h5,8,9600000,9600,15
./dataset\train\0000561.h5,9,9600000,9600,15
./dataset\train\0000562.h5,8,9600000,9600,15
./dataset\train\0000563.h5,8,9600000,9600,15
./dataset\train\0000564.h5,3,9600000,9600,15
./dataset\train\0000565.h5,0,9600000,9600,15
./dataset\train\0000566.h5,4,9600000,9600,15
./dataset\train\0000567.h5,0,9600000,9600,15
./dataset\train\0000568.h5,4,9600000,9600,15
./dataset\train\0000569.h5,7,9600000,9600,15
./dataset\train\0000570.h5,5,9600000,9600,15
./dataset\train\0000571.h5,7,9600000,9600,15
./dataset\train\0000572.h5,0,9600000,9600,15
./dataset\train\0000573.h5,3,9600000,9600,15
./dataset\train\0000574.h5,7,9600000,9600,15
./dataset\train\0000575.h5,1,9600000,9600,15
./dataset\train\0000576.h5,8,9600000,9600,15
./dataset\train\0000577.h5,4,9600000,9600,15
./dataset\train\0000578.h5,4,9600000,9600,15
./dataset\train\0000579.h5,8,9600000,9600,15
./dataset\train\0000580.h5,5,9600000,9600,15
./dataset\train\0000581.h5,3,9600000,9600,15
./dataset\train\0000582.h5,8,9600000,9600,15
./dataset\train\0000583.h5,0,9600000,9600,15
./dataset\train\0000584.h5,7,9600000,9600,15
./dataset\train\0000585.h5,5,9600000,9600,15
./dataset\train\0000586.h5,9,9600000,9600,15
./dataset\train\0000587.h5,6,9600000,9600,15
./dataset\train\0000588.h5,3,9600000,9600,15
./dataset\train\0000589.h5,6,9600000,9600,15
./dataset\train\0000590.h5,2,9600000,9600,15
./dataset\train\0000591.h5,3,9600000,9600,15
./dataset\train\0000592.h5,5,9600000,9600,15
./dataset\train\0000593.h5,4,9600000,9600,15
./dataset\train\0000594.h5,8,9600000,9600,15
./dataset\train\0000595.h5,6,9600000,9600,15
./dataset\train\0000596.h5,0,9600000,9600,15
./dataset\train\0000597.h5,7,9600000,9600,15
./dataset\train\0000598.h5,7,9600000,9600,15
./dataset\train\0000599.h5,9,9600000,9600,15
./dataset\train\0000600.h5,8,9600000,9600,15
./dataset\train\0000601.h5,7,9600000,9600,15
./dataset\train\0000602.h5,5,9600000,9600,15
./dataset\train\0000603.h5,5,9600000,9600,15
./dataset\train\0000604.h5,1,9600000,9600,15
./dataset\train\0000605.h5,9,9600000,9600,15
./dataset\train\0000606.h5,1,9600000,9600,15
./dataset\train\0000607.h5,7,9600000,9600,15
./dataset\train\0000608.h5,4,9600000,9600,15
./dataset\train\0000609.h5,8,9600000,9600,15
./dataset\train\0000610.h5,5,9600000,9600,15
./dataset\train\0000611.h5,7,9600000,9600,15
./dataset\train\0000612.h5,7,9600000,9600,15
./dataset\train\0000613.h5,6,9600000,9600,15
./dataset\train\0000614.h5,1,9600000,9600,15
./dataset\train\0000615.h5,8,9600000,9600,15
./dataset\train\0000616.h5,6,9600000,9600,15
./dataset\train\0000617.h5,6,9600000,9600,15
./dataset\train\0000618.h5,2,9600000,9600,15
./dataset\train\0000619.h5,1,9600000,9600,15
./dataset\train\0000620.h5,7,9600000,9600,15
./dataset\train\0000621.h5,5,9600000,9600,15
./dataset\train\0000622.h5,6,9600000,9600,15
./dataset\train\0000623.h5,8,9600000,9600,15
./dataset\train\0000624.h5,3,9600000,9600,15
./dataset\train\0000625.h5,4,9600000,9600,15
./dataset\train\0000626.h5,2,9600000,9600,15
./dataset\train\0000627.h5,0,9600000,9600,15
./dataset\train\0000628.h5,4,9600000,9600,15
./dataset\train\0000629.h5,1,9600000,9600,15
./dataset\train\0000630.h5,2,9600000,9600,15
./dataset\train\0000631.h5,0,9600000,9600,15
./dataset\train\0000632.h5,7,9600000,9600,15
./dataset\train\0000633.h5,5,9600000,9600,15
./dataset\train\0000634.h5,2,9600000,9600,15
./dataset\train\0000635.h5,8,9600000,9600,15
./dataset\train\0000636.h5,4,9600000,9600,15
./dataset\train\0000637.h5,4,9600000,9600,15
./dataset\train\0000638.h5,9,9600000,9600,15
./dataset\train\0000639.h5,9,9600000,9600,15
./dataset\train\0000640.h5,0,9600000,9600,15
./dataset\train\0000641.h5,4,9600000,9600,15
./dataset\train\0000642.h5,4,9600000,9600,15
./dataset\train\0000643.h5,9,9600000,9600,15
./dataset\train\0000644.h5,9,9600000,9600,15
./dataset\train\0000645.h5,8,9600000,9600,15
./dataset\train\0000646.h5,3,9600000,9600,15
./dataset\train\0000647.h5,8,9600000,9600,15
./dataset\train\0000648.h5,8,9600000,9600,15
./dataset\train\0000649.h5,0,9600000,9600,15
./dataset\train\0000650.h5,3,9600000,9600,15
./dataset\train\0000651.h5,6,9600000,9600,15
./dataset\train\0000652.h5,8,9600000,9600,15
./dataset\train\0000653.h5,8,9600000,9600,15
./dataset\train\0000654.h5,2,9600000,9600,15
./dataset\train\0000655.h5,7,9600000,9600,15
./dataset\train\0000656.h5,4,9600000,9600,15
./dataset\train\0000657.h5,8,9600000,9600,15
./dataset\train\0000658.h5,0,9600000,9600,15
./dataset\train\0000659.h5,6,9600000,9600,15
./dataset\train\0000660.h5,2,9600000,9600,15
./dataset\train\0000661.h5,1,9600000,9600,15
./dataset\train\0000662.h5,5,9600000,9600,15
./dataset\train\0000663.h5,2,9600000,9600,15
./dataset\train\0000664.h5,3,9600000,9600,15
./dataset\train\0000665.h5,6,9600000,9600,15
./dataset\train\0000666.h5,3,9600000,9600,15
./dataset\train\0000667.h5,1,9600000,9600,15
./dataset\train\0000668.h5,8,9600000,9600,15
./dataset\train\0000669.h5,0,9600000,9600,15
./dataset\train\0000670.h5,2,9600000,9600,15
./dataset\train\0000671.h5,8,9600000,9600,15
./dataset\train\0000672.h5,3,9600000,9600,15
./dataset\train\0000673.h5,4,9600000,9600,15
./dataset\train\0000674.h5,7,9600000,9600,15
./dataset\train\0000675.h5,4,9600000,9600,15
./dataset\train\0000676.h5,7,9600000,9600,15
./dataset\train\0000677.h5,4,9600000,9600,15
./dataset\train\0000678.h5,3,9600000,9600,15
./dataset\train\0000679.h5,4,9600000,9600,15
./dataset\train\0000680.h5,7,9600000,9600,15
./dataset\train\0000681.h5,4,9600000,9600,15
./dataset\train\0000682.h5,5,9600000,9600,15
./dataset\train\0000683.h5,8,9600000,9600,15
./dataset\train\0000684.h5,6,9600000,9600,15
./dataset\train\0000685.h5,9,9600000,9600,15
./dataset\train\0000686.h5,3,9600000,9600,15
./dataset\train\0000687.h5,7,9600000,9600,15
./dataset\train\0000688.h5,1,9600000,9600,15
./dataset\train\0000689.h5,3,9600000,9600,15
./dataset\train\0000690.h5,0,9600000,9600,15
./dataset\train\0000691.h5,9,9600000,9600,15
./dataset\train\0000692.h5,2,9600000,9600,15
./dataset\train\0000693.h5,2,9600000,9600,15
./dataset\train\0000694.h5,2,9600000,9600,15
./dataset\train\0000695.h5,4,9600000,9600,15
./dataset\train\0000696.h5,6,9600000,9600,15
./dataset\train\0000697.h5,4,9600000,9600,15
./dataset\train\0000698.h5,5,9600000,9600,15
./dataset\train\0000699.h5,7,9600000,9600,15
./dataset\train\0000700.h5,4,9600000,9600,15
./dataset\train\0000701.h5,0,9600000,9600,15
./dataset\train\0000702.h5,7,9600000,9600,15
./dataset\train\0000703.h5,9,9600000,9600,15
./dataset\train\0000704.h5,0,9600000,9600,15
./dataset\train\0000705.h5,1,9600000,9600,15
./dataset\train\0000706.h5,2,9600000,9600,15
./dataset\train\0000707.h5,0,9600000,9600,15
./dataset\train\0000708.h5,3,9600000,9600,15
./dataset\train\0000709.h5,4,9600000,9600,15
./dataset\train\0000710.h5,9,9600000,9600,15
./dataset\train\0000711.h5,2,9600000,9600,15
./dataset\train\0000712.h5,4,9600000,9600,15
./dataset\train\0000713.h5,0,9600000,9600,15
./dataset\train\0000714.h5,2,9600000,9600,15
./dataset\train\0000715.h5,1,9600000,9600,15
./dataset\train\0000716.h5,5,9600000,9600,15
./dataset\train\0000717.h5,1,9600000,9600,15
./dataset\train\0000718.h5,6,9600000,9600,15
./dataset\train\0000719.h5,8,9600000,9600,15
./dataset\train\0000720.h5,1,9600000,9600,15
./dataset\train\0000721.h5,7,9600000,9600,15
./dataset\train\0000722.h5,4,9600000,9600,15
./dataset\train\0000723.h5,7,9600000,9600,15
./dataset\train\0000724.h5,0,9600000,9600,15
./dataset\train\0000725.h5,2,9600000,9600,15
./dataset\train\0000726.h5,1,9600000,9600,15
./dataset\train\0000727.h5,1,9600000,9600,15
./dataset\train\0000728.h5,4,9600000,9600,15
./dataset\train\0000729.h5,7,9600000,9600,15
./dataset\train\0000730.h5,9,9600000,9600,15
./dataset\train\0000731.h5,3,9600000,9600,15
./dataset\train\0000732.h5,8,9600000,9600,15
./dataset\train\0000733.h5,1,9600000,9600,15
./dataset\train\0000734.h5,1,9600000,9600,15
./dataset\train\0000735.h5,1,9600000,9600,15
./dataset\train\0000736.h5,8,9600000,9600,15
./dataset\train\0000737.h5,9,9600000,9600,15
./dataset\train\0000738.h5,1,9600000,9600,15
./dataset\train\0000739.h5,6,9600000,9600,15
./dataset\train\0000740.h5,7,9600000,9600,15
./dataset\train\0000741.h5,7,9600000,9600,15
./dataset\train\0000742.h5,0,9600000,9600,15
./dataset\train\0000743.h5,7,9600000,9600,15
./dataset\train\0000744.h5,5,9600000,9600,15
./dataset\train\0000745.h5,6,9600000,9600,15
./dataset\train\0000746.h5,7,9600000,9600,15
./dataset\train\0000747.h5,1,9600000,9600,15
./dataset\train\0000748.h5,6,9600000,9600,15
./dataset\train\0000749.h5,7,9600000,9600,15
./dataset\train\0000750.h5,2,9600000,9600,15
./dataset\train\0000751.h5,6,9600000,9600,15
./dataset\train\0000752.h5,4,9600000,9600,15
./dataset\train\0000753.h5,4,9600000,9600,15
./dataset\train\0000754.h5,8,9600000,9600,15
./dataset\train\0000755.h5,4,9600000,9600,15
./dataset\train\0000756.h5,6,9600000,9600,15
./dataset\train\0000757.h5,8,9600000,9600,15
./dataset\train\0000758.h5,4,9600000,9600,15
./dataset\train\0000759.h5,9,9600000,9600,15
./dataset\train\0000760.h5,3,9600000,9600,15
./dataset\train\0000761.h5,0,9600000,9600,15
./dataset\train\0000762.h5,0,9600000,9600,15
./dataset\train\0000763.h5,5,9600000,9600,15
./dataset\train\0000764.h5,8,9600000,9600,15
./dataset\train\0000765.h5,2,9600000,9600,15
./dataset\train\0000766.h5,0,9600000,9600,15
./dataset\train\0000767.h5,5,9600000,9600,15
./dataset\train\0000768.h5,8,9600000,9600,15
./dataset\train\0000769.h5,8,9600000,9600,15
./dataset\train\0000770.h5,5,9600000,9600,15
./dataset\train\0000771.h5,7,9600000,9600,15
./dataset\train\0000772.h5,9,9600000,9600,15
./dataset\train\0000773.h5,0,9600000,9600,15
./dataset\train\0000774.h5,4,9600000,9600,15
./dataset\train\0000775.h5,6,9600000,9600,15
./dataset\train\0000776.h5,4,9600000,9600,15
./dataset\train\0000777.h5,2,9600000,9600,15
./dataset\train\0000778.h5,6,9600000,9600,15
./dataset\train\0000779.h5,2,9600000,9600,15
./dataset\train\0000780.h5,4,9600000,9600,15
./dataset\train\0000781.h5,4,9600000,9600,15
./dataset\train\0000782.h5,0,9600000,9600,15
./dataset\train\0000783.h5,1,9600000,9600,15
./dataset\train\0000784.h5,3,9600000,9600,15
./dataset\train\0000785.h5,1,9600000,9600,15
./dataset\train\0000786.h5,0,9600000,9600,15
./dataset\train\0000787.h5,9,9600000,9600,15
./dataset\train\0000788.h5,9,9600000,9600,15
./dataset\train\0000789.h5,2,9600000,9600,15
./dataset\train\0000790.h5,1,9600000,9600,15
./dataset\train\0000791.h5,2,9600000,9600,15
./dataset\train\0000792.h5,4,9600000,9600,15
./dataset\train\0000793.h5,1,9600000,9600,15
./dataset\train\0000794.h5,0,9600000,9600,15
./dataset\train\0000795.h5,4,9600000,9600,15
./dataset\train\0000796.h5,9,9600000,9600,15
./dataset\train\0000797.h5,6,9600000,9600,15
./dataset\train\0000798.h5,3,9600000,9600,15
./dataset\train\0000799.h5,7,9600000,9600,15
./dataset\train\0000800.h5,0,9600000,9600,15
./dataset\train\0000801.h5,2,9600000,9600,15
./dataset\train\0000802.h5,2,9600000,9600,15
./dataset\train\0000803.h5,7,9600000,9600,15
./dataset\train\0000804.h5,6,9600000,9600,15
./dataset\train\0000805.h5,4,9600000,9600,15
./dataset\train\0000806.h5,2,9600000,9600,15
./dataset\train\0000807.h5,5,9600000,9600,15
./dataset\train\0000808.h5,1,9600000,9600,15
./dataset\train\0000809.h5,9,9600000,9600,15
./dataset\train\0000810.h5,6,9600000,9600,15
./dataset\train\0000811.h5,8,9600000,9600,15
./dataset\train\0000812.h5,1,9600000,9600,15
./dataset\train\0000813.h5,1,9600000,9600,15
./dataset\train\0000814.h5,0,9600000,9600,15
./dataset\train\0000815.h5,3,9600000,9600,15
./dataset\train\0000816.h5,8,9600000,9600,15
./dataset\train\0000817.h5,2,9600000,9600,15
./dataset\train\0000818.h5,6,9600000,9600,15
./dataset\train\0000819.h5,6,9600000,9600,15
./dataset\train\0000820.h5,8,9600000,9600,15
./dataset\train\0000821.h5,6,9600000,9600,15
./dataset\train\0000822.h5,8,9600000,9600,15
./dataset\train\0000823.h5,9,9600000,9600,15
./dataset\train\0000824.h5,4,9600000,9600,15
./dataset\train\0000825.h5,4,9600000,9600,15
./dataset\train\0000826.h5,9,9600000,9600,15
./dataset\train\0000827.h5,5,9600000,9600,15
./dataset\train\0000828.h5,6,9600000,9600,15
./dataset\train\0000829.h5,5,9600000,9600,15
./dataset\train\0000830.h5,8,9600000,9600,15
./dataset\train\0000831.h5,0,9600000,9600,15
./dataset\train\0000832.h5,6,9600000,9600,15
./dataset\train\0000833.h5,0,9600000,9600,15
./dataset\train\0000834.h5,4,9600000,9600,15
./dataset\train\0000835.h5,2,9600000,9600,15
./dataset\train\0000836.h5,5,9600000,9600,15
./dataset\train\0000837.h5,4,9600000,9600,15
./dataset\train\0000838.h5,6,9600000,9600,15
./dataset\train\0000839.h5,7,9600000,9600,15
./dataset\train\0000840.h5,9,9600000,9600,15
./dataset\train\0000841.h5,1,9600000,9600,15
./dataset\train\0000842.h5,9,9600000,9600,15
./dataset\train\0000843.h5,9,9600000,9600,15
./dataset\train\0000844.h5,9,9600000,9600,15
./dataset\train\0000845.h5,9,9600000,9600,15
./dataset\train\0000846.h5,2,9600000,9600,15
./dataset\train\0000847.h5,9,9600000,9600,15
./dataset\train\0000848.h5,2,9600000,9600,15
./dataset\train\0000849.h5,3,9600000,9600,15
./dataset\train\0000850.h5,5,9600000,9600,15
./dataset\train\0000851.h5,2,9600000,9600,15
./dataset\train\0000852.h5,3,9600000,9600,15
./dataset\train\0000853.h5,8,9600000,9600,15
./dataset\train\0000854.h5,0,9600000,9600,15
./dataset\train\0000855.h5,3,9600000,9600,15
./dataset\train\0000856.h5,4,9600000,9600,15
./dataset\train\0000857.h5,4,9600000,9600,15
./dataset\train\0000858.h5,8,9600000,9600,15
./dataset\train\0000859.h5,7,9600000,9600,15
./dataset\train\0000860.h5,7,9600000,9600,15
./dataset\train\0000861.h5,2,9600000,9600,15
./dataset\train\0000862.h5,9,9600000,9600,15
./dataset\train\0000863.h5,0,9600000,9600,15
./dataset\train\0000864.h5,2,9600000,9600,15
./dataset\train\0000865.h5,0,9600000,9600,15
./dataset\train\0000866.h5,5,9600000,9600,15
./dataset\train\0000867.h5,8,9600000,9600,15
./dataset\train\0000868.h5,0,9600000,9600,15
./dataset\train\0000869.h5,2,9600000,9600,15
./dataset\train\0000870.h5,6,9600000,9600,15
./dataset\train\0000871.h5,1,9600000,9600,15
./dataset\train\0000872.h5,6,9600000,9600,15
./dataset\train\0000873.h5,7,9600000,9600,15
./dataset\train\0000874.h5,3,9600000,9600,15
./dataset\train\0000875.h5,0,9600000,9600,15
./dataset\train\0000876.h5,3,9600000,9600,15
./dataset\train\0000877.h5,4,9600000,9600,15
./dataset\train\0000878.h5,3,9600000,9600,15
./dataset\train\0000879.h5,9,9600000,9600,15
./dataset\train\0000880.h5,0,9600000,9600,15
./dataset\train\0000881.h5,4,9600000,9600,15
./dataset\train\0000882.h5,2,9600000,9600,15
./dataset\train\0000883.h5,2,9600000,9600,15
./dataset\train\0000884.h5,4,9600000,9600,15
./dataset\train\0000885.h5,3,9600000,9600,15
./dataset\train\0000886.h5,0,9600000,9600,15
./dataset\train\0000887.h5,6,9600000,9600,15
./dataset\train\0000888.h5,1,9600000,9600,15
./dataset\train\0000889.h5,4,9600000,9600,15
./dataset\train\0000890.h5,2,9600000,9600,15
./dataset\train\0000891.h5,6,9600000,9600,15
./dataset\train\0000892.h5,0,9600000,9600,15
./dataset\train\0000893.h5,3,9600000,9600,15
./dataset\train\0000894.h5,7,9600000,9600,15
./dataset\train\0000895.h5,2,9600000,9600,15
./dataset\train\0000896.h5,0,9600000,9600,15
./dataset\train\0000897.h5,7,9600000,9600,15
./dataset\train\0000898.h5,5,9600000,9600,15
./dataset\train\0000899.h5,9,9600000,9600,15
./dataset\train\0000900.h5,4,9600000,9600,15
./dataset\train\0000901.h5,9,9600000,9600,15
./dataset\train\0000902.h5,8,9600000,9600,15
./dataset\train\0000903.h5,4,9600000,9600,15
./dataset\train\0000904.h5,2,9600000,9600,15
./dataset\train\0000905.h5,0,9600000,9600,15
./dataset\train\0000906.h5,5,9600000,9600,15
./dataset\train\0000907.h5,2,9600000,9600,15
./dataset\train\0000908.h5,4,9600000,9600,15
./dataset\train\0000909.h5,9,9600000,9600,15
./dataset\train\0000910.h5,1,9600000,9600,15
./dataset\train\0000911.h5,8,9600000,9600,15
./dataset\train\0000912.h5,1,9600000,9600,15
./dataset\train\0000913.h5,8,9600000,9600,15
./dataset\train\0000914.h5,4,9600000,9600,15
./dataset\train\0000915.h5,4,9600000,9600,15
./dataset\train\0000916.h5,8,9600000,9600,15
./dataset\train\0000917.h5,1,9600000,9600,15
./dataset\train\0000918.h5,3,9600000,9600,15
./dataset\train\0000919.h5,6,9600000,9600,15
./dataset\train\0000920.h5,1,9600000,9600,15
./dataset\train\0000921.h5,2,9600000,9600,15
./dataset\train\0000922.h5,2,9600000,9600,15
./dataset\train\0000923.h5,7,9600000,9600,15
./dataset\train\0000924.h5,1,9600000,9600,15
./dataset\train\0000925.h5,5,9600000,9600,15
./dataset\train\0000926.h5,2,9600000,9600,15
./dataset\train\0000927.h5,6,9600000,9600,15
./dataset\train\0000928.h5,9,9600000,9600,15
./dataset\train\0000929.h5,2,9600000,9600,15
./dataset\train\0000930.h5,7,9600000,9600,15
./dataset\train\0000931.h5,5,9600000,9600,15
./dataset\train\0000932.h5,0,9600000,9600,15
./dataset\train\0000933.h5,4,9600000,9600,15
./dataset\train\0000934.h5,4,9600000,9600,15
./dataset\train\0000935.h5,6,9600000,9600,15
./dataset\train\0000936.h5,0,9600000,9600,15
./dataset\train\0000937.h5,2,9600000,9600,15
./dataset\train\0000938.h5,6,9600000,9600,15
./dataset\train\0000939.h5,1,9600000,9600,15
./dataset\train\0000940.h5,2,9600000,9600,15
./dataset\train\0000941.h5,2,9600000,9600,15
./dataset\train\0000942.h5,5,9600000,9600,15
./dataset\train\0000943.h5,9,9600000,9600,15
./dataset\train\0000944.h5,3,9600000,9600,15
./dataset\train\0000945.h5,1,9600000,9600,15
./dataset\train\0000946.h5,3,9600000,9600,15
./dataset\train\0000947.h5,2,9600000,9600,15
./dataset\train\0000948.h5,9,9600000,9600,15
./dataset\train\0000949.h5,8,9600000,9600,15
./dataset\train\0000950.h5,6,9600000,9600,15
./dataset\train\0000951.h5,1,9600000,9600,15
./dataset\train\0000952.h5,2,9600000,9600,15
./dataset\train\0000953.h5,7,9600000,9600,15
./dataset\train\0000954.h5,3,9600000,9600,15
./dataset\train\0000955.h5,3,9600000,9600,15
./dataset\train\0000956.h5,2,9600000,9600,15
./dataset\train\0000957.h5,0,9600000,9600,15
./dataset\train\0000958.h5,7,9600000,9600,15
./dataset\train\0000959.h5,0,9600000,9600,15
./dataset\train\0000960.h5,5,9600000,9600,15
./dataset\train\0000961.h5,1,9600000,9600,15
./dataset\train\0000962.h5,2,9600000,9600,15
./dataset\train\0000963.h5,4,9600000,9600,15
./dataset\train\0000964.h5,0,9600000,9600,15
./dataset\train\0000965.h5,1,9600000,9600,15
./dataset\train\0000966.h5,8,9600000,9600,15
./dataset\train\0000967.h5,5,9600000,9600,15
./dataset\train\0000968.h5,8,9600000,9600,15
./dataset\train\0000969.h5,8,9600000,9600,15
./dataset\train\0000970.h5,4,9600000,9600,15
./dataset\train\0000971.h5,4,9600000,9600,15
./dataset\train\0000972.h5,5,9600000,9600,15
./dataset\train\0000973.h5,4,9600000,9600,15
./dataset\train\0000974.h5,3,9600000,9600,15
./dataset\train\0000975.h5,2,9600000,9600,15
./dataset\train\0000976.h5,5,9600000,9600,15
./dataset\train\0000977.h5,7,9600000,9600,15
./dataset\train\0000978.h5,2,9600000,9600,15
./dataset\train\0000979.h5,2,9600000,9600,15
./dataset\train\0000980.h5,6,9600000,9600,15
./dataset\train\0000981.h5,0,9600000,9600,15
./dataset\train\0000982.h5,4,9600000,9600,15
./dataset\train\0000983.h5,3,9600000,9600,15
./dataset\train\0000984.h5,3,9600000,9600,15
./dataset\train\0000985.h5,0,9600000,9600,15
./dataset\train\0000986.h5,5,9600000,9600,15
./dataset\train\0000987.h5,1,9600000,9600,15
./dataset\train\0000988.h5,5,9600000,9600,15
./dataset\train\0000989.h5,3,9600000,9600,15
./dataset\train\0000990.h5,0,9600000,9600,15
./dataset\train\0000991.h5,5,9600000,9600,15
./dataset\train\0000992.h5,6,9600000,9600,15
./dataset\train\0000993.h5,3,9600000,9600,15
./dataset\train\0000994.h5,2,9600000,9600,15
./dataset\train\0000995.h5,7,9600000,9600,15
./dataset\train\0000996.h5,1,9600000,9600,15
./dataset\train\0000997.h5,4,9600000,9600,15
./dataset\train\0000998.h5,6,9600000,9600,15
./dataset\train\0000999.h5,0,9600000,9600,15
